Date,Open,High,Low,Close,Volume,Ticker,Return,MA_5,MA_20,Volatility_20,Target
2020-07-02,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,131868000,AMZN,0.004029609482701257,139.0106964111328,133.46137504577638,0.017780755370214885,0.05768955229869066
2020-07-06,146.74850463867188,152.99400329589844,146.5,152.8520050048828,137612000,AMZN,0.05768955229869066,142.65239868164062,134.89647521972657,0.020944039442579356,-0.018619371729473477
2020-07-07,152.92750549316406,153.4774932861328,149.5,150.00599670410156,105150000,AMZN,-0.018619371729473477,145.84979858398438,136.08662490844728,0.021879222238728114,0.026995584181255694
2020-07-08,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,100752000,AMZN,0.026995584181255694,149.07269897460938,137.28724975585936,0.021714367137828545,0.032949191382365184
2020-07-09,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,127774000,AMZN,0.032949191382365184,152.11199951171875,138.6251998901367,0.022301398571426895,0.005457748808544549
2020-07-10,159.58799743652344,160.75,156.78500366210938,160.0,109720000,AMZN,0.005457748808544549,155.20899963378906,140.23029975891114,0.019888256251640975,-0.030000019073486373
2020-07-13,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,154408000,AMZN,-0.030000019073486373,155.67859802246093,141.62774963378905,0.02167889080764375,-0.006443299095769239
2020-07-14,154.4499969482422,156.36900329589844,147.5,154.1999969482422,144638000,AMZN,-0.006443299095769239,156.51739807128905,142.90604934692382,0.02199401786619638,-0.02436122126125273
2020-07-15,154.01150512695312,154.91749572753906,148.65899658203125,150.44349670410156,115778000,AMZN,-0.02436122126125273,155.7949981689453,143.8900489807129,0.02315891004071809,-0.002981196241378159
2020-07-16,148.55299377441406,151.60000610351562,145.9114990234375,149.9949951171875,127884000,AMZN,-0.002981196241378159,153.9676971435547,144.78734893798827,0.023261791219530245,-0.01264375276193297
2020-07-17,150.4499969482422,151.1999969482422,147.42250061035156,148.09849548339844,95226000,AMZN,-0.01264375276193297,151.58739624023437,145.55732345581055,0.02365852780319041,0.07929519957328535
2020-07-20,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,151964000,AMZN,0.07929519957328535,152.5157958984375,146.86189804077148,0.028820485482974733,-0.018314900474015072
2020-07-21,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,122426000,AMZN,-0.018314900474015072,153.05869750976564,147.92307357788087,0.029438371147879647,-0.012229630062539742
2020-07-22,156.25,157.5,153.26300048828125,154.99549865722656,82084000,AMZN,-0.012229630062539742,153.96909790039064,148.76182327270507,0.029642814489260594,-0.036568799201794455
2020-07-23,154.9134979248047,154.9134979248047,148.5,149.32749938964844,113138000,AMZN,-0.036568799201794455,153.83559875488282,149.39219818115234,0.030948118283592455,0.007486874288995304
2020-07-24,146.5,151.57899475097656,144.39999389648438,150.44549560546875,112648000,AMZN,0.007486874288995304,154.30499877929688,150.02802276611328,0.030948584229885594,0.015387648743417026
2020-07-27,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,83410000,AMZN,0.015387648743417026,152.88869934082032,150.93387298583986,0.030343493176158916,-0.017962780502695397
2020-07-28,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,62534000,AMZN,-0.017962780502695397,151.50909729003905,151.73374786376954,0.030750487121224006,0.011065474265779418
2020-07-29,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,59482000,AMZN,0.011065474265779418,150.84529724121094,152.42052307128907,0.03029464820098515,0.006049030252796905
2020-07-30,150.6999969482422,154.60000610351562,150.25,152.593994140625,122566000,AMZN,0.006049030252796905,151.49859619140625,152.8534729003906,0.02893169484735247,0.036960821567137314
2020-07-31,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,161710000,AMZN,0.036960821567137314,153.0562957763672,153.53942260742187,0.029895595989024828,-0.01668096589563972
2020-08-03,159.02549743652344,159.1999969482422,155.1999969482422,155.59449768066406,101494000,AMZN,-0.01668096589563972,153.623095703125,153.67654724121093,0.02752286508642373,0.008657119256458845
2020-08-04,155.0605010986328,158.36199951171875,155.0605010986328,156.94149780273438,93886000,AMZN,0.008657119256458845,155.00809631347656,154.02332229614257,0.027160302923290653,0.021090645909052075
2020-08-05,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,78330000,AMZN,0.021090645909052075,156.723095703125,154.33312225341797,0.026912181589589256,0.0062308600392182445
2020-08-06,159.71800231933594,162.37350463867188,158.27149963378906,161.25,78812000,AMZN,0.0062308600392182445,158.454296875,154.43904724121094,0.025957454779317442,-0.017841853651889505
2020-08-07,161.20050048828125,162.04049682617188,157.0334930419922,158.3730010986328,78722000,AMZN,-0.017841853651889505,158.4820983886719,154.3576972961426,0.026266672003027902,-0.006093187166982039
2020-08-10,158.5155029296875,158.62550354003906,155.0760040283203,157.4080047607422,63346000,AMZN,-0.006093187166982039,158.8447998046875,154.46809768676758,0.0253672685886608,-0.021437993092404684
2020-08-11,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,74362000,AMZN,-0.021437993092404684,158.26319885253906,154.45977249145508,0.02581659998887052,0.026478049605839216
2020-08-12,155.39999389648438,158.71949768066406,155.0709991455078,158.11199951171875,70442000,AMZN,0.026478049605839216,157.83529968261718,154.84319763183595,0.02576805517712325,-0.0003858318082136103
2020-08-13,159.14950561523438,160.87600708007812,157.75,158.05099487304688,62980000,AMZN,-0.0003858318082136103,157.19549865722655,155.2459976196289,0.02574394668311135,-0.004112558082955964
2020-08-14,158.90899658203125,158.91200256347656,156.0,157.4010009765625,55034000,AMZN,-0.004112558082955964,157.0010986328125,155.71112289428712,0.025542257315910952,0.010924312234330102
2020-08-17,158.656005859375,159.74850463867188,157.70899963378906,159.12049865722656,53824000,AMZN,0.010924312234330102,157.34359741210938,155.67504806518554,0.018427953393046686,0.04087466955935781
2020-08-18,160.60000610351562,166.0,160.29100036621094,165.62449645996094,106920000,AMZN,0.04087466955935781,159.66179809570312,156.11054763793945,0.020026316169562214,-0.015701145907449088
2020-08-19,165.15049743652344,165.7949981689453,162.8000030517578,163.0240020751953,83702000,AMZN,-0.015701145907449088,160.64419860839843,156.5119728088379,0.020178767207605388,0.011314270642265756
2020-08-20,162.60000610351562,165.63099670410156,161.89999389648438,164.86849975585938,66650000,AMZN,0.011314270642265756,162.00769958496093,157.28902282714844,0.017994129108466404,-0.0038364352508537536
2020-08-21,164.75,165.72000122070312,163.76950073242188,164.23599243164062,71518000,AMZN,-0.0038364352508537536,163.37469787597655,157.97854766845703,0.018093442286447492,0.006923017605080961
2020-08-24,165.50750732421875,169.01600646972656,162.8780059814453,165.3730010986328,93326000,AMZN,0.006923017605080961,164.6251983642578,158.60917282104492,0.017924780998814536,0.011800549645987202
2020-08-25,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,79856000,AMZN,0.011800549645987202,164.96519775390624,159.47457275390624,0.017215908700930184,0.0284955613728457
2020-08-26,167.5554962158203,172.58700561523438,167.22850036621094,172.09249877929688,130174000,AMZN,0.0284955613728457,166.77889709472657,160.4953727722168,0.017932654165359562,-0.01215915158498826
2020-08-27,172.50250244140625,172.64999389648438,168.89999389648438,170.0,85296000,AMZN,-0.01215915158498826,167.8051971435547,161.36567306518555,0.01841177443582008,0.0005293902228860059
2020-08-28,171.14999389648438,171.6685028076172,169.3249969482422,170.08999633789062,57940000,AMZN,0.0005293902228860059,168.9759979248047,161.9584732055664,0.01688179335896832,0.014451219151166761
2020-08-31,170.44949340820312,174.75,170.25,172.54800415039062,83718000,AMZN,0.014451219151166761,170.41099853515624,162.80614852905273,0.01632453634420198,0.01395547583299983
2020-09-01,174.47900390625,175.69349670410156,173.35000610351562,174.95599365234375,68644000,AMZN,0.01395547583299983,171.9372985839844,163.7068733215332,0.016424397556506376,0.009239471142122424
2020-09-02,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,78630000,AMZN,0.009239471142122424,172.8332977294922,164.5229232788086,0.016044553545039614,-0.04628410915968095
2020-09-03,174.25,174.42050170898438,165.14999389648438,168.39999389648438,163222000,AMZN,-0.04628410915968095,172.51329650878907,164.88042297363282,0.019708313910081363,-0.021787358799564616
2020-09-04,165.89999389648438,169.0749969482422,155.55650329589844,164.7310028076172,175636000,AMZN,-0.021787358799564616,171.44149780273438,165.19832305908204,0.019939527856384833,-0.04394435952982134
2020-09-08,157.1999969482422,162.54249572753906,156.5,157.49200439453125,121884000,AMZN,-0.04394435952982134,168.4302978515625,165.2025230407715,0.022407620126745402,0.03770662418145765
2020-09-09,160.14950561523438,165.15899658203125,159.25,163.4304962158203,103774000,AMZN,0.03770662418145765,166.1251983642578,165.6723731994629,0.02327824745343966,-0.02860545100214451
2020-09-10,165.36099243164062,167.4945068359375,158.52749633789062,158.7554931640625,106614000,AMZN,-0.02860545100214451,162.56179809570312,165.70454788208008,0.02363797342079717,-0.018547317429499666
2020-09-11,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,101880000,AMZN,-0.018547317429499666,160.04400024414062,165.59254837036133,0.024018362007197074,-0.004251985314208007
2020-09-14,158.64700317382812,159.3695068359375,154.8000030517578,155.14849853515625,90592000,AMZN,-0.004251985314208007,158.12749938964845,165.47992324829102,0.024019504843026385,0.017132004407634627
2020-09-15,156.80799865722656,158.75100708007812,155.4459991455078,157.80650329589844,80430000,AMZN,0.017132004407634627,158.19039916992188,165.41422348022462,0.02421348080907253,-0.024723344317983953
2020-09-16,158.99949645996094,159.36199951171875,153.70750427246094,153.90499877929688,90244000,AMZN,-0.024723344317983953,156.2852996826172,164.8282485961914,0.022765661487894863,-0.02253666798925036
2020-09-17,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,128982000,AMZN,-0.02253666798925036,154.62149963378906,164.19887313842773,0.023009824947517188,-0.01788790878106783
2020-09-18,151.58700561523438,151.88999938964844,145.27699279785156,147.74549865722656,177852000,AMZN,-0.01788790878106783,153.0083984375,163.34272308349608,0.02292955247790585,0.001881613182508124
2020-09-21,145.3249969482422,148.10000610351562,143.5500030517578,148.02349853515625,122358000,AMZN,0.001881613182508124,151.5833984375,162.53209838867187,0.022983251832973055,0.05692335984779917
2020-09-22,151.69200134277344,156.69949340820312,150.00999450683594,156.44949340820312,138976000,AMZN,0.05692335984779917,151.31199645996094,162.0859230041504,0.026751068305955493,-0.04126889165142078
2020-09-23,156.02149963378906,156.35000610351562,149.61900329589844,149.9929962158203,113054000,AMZN,-0.04126889165142078,150.52959594726562,161.21934814453124,0.027873624969728367,0.006643681788120581
2020-09-24,148.88949584960938,153.46499633789062,148.25,150.989501953125,110588000,AMZN,0.006643681788120581,150.64019775390625,160.16419830322266,0.02689933746546619,0.02494874307344297
2020-09-25,152.7429962158203,155.07699584960938,149.9499969482422,154.75650024414062,92304000,AMZN,0.02494874307344297,152.04239807128906,159.4020233154297,0.027731860226754397,0.025498115680328004
2020-09-28,157.4425048828125,158.7519989013672,155.85850524902344,158.70249938964844,84484000,AMZN,0.025498115680328004,154.1781982421875,158.83264846801757,0.028512750040778006,-0.009190126805558863
2020-09-29,158.76950073242188,159.41299438476562,156.6269989013672,157.24400329589844,69916000,AMZN,-0.009190126805558863,154.33710021972655,158.06744842529298,0.028236728223196676,0.0012241460404771587
2020-09-30,157.0570068359375,160.6439971923828,156.69949340820312,157.43649291992188,97922000,AMZN,0.0012241460404771587,155.82579956054687,157.19147338867188,0.02794660403467099,0.023034752317315554
2020-10-01,160.39999389648438,161.1999969482422,158.60000610351562,161.06300354003906,99438000,AMZN,0.023034752317315554,157.8404998779297,156.41599884033204,0.028478908418219664,-0.02988273802333874
2020-10-02,157.68150329589844,159.7899932861328,156.14999389648438,156.25,112262000,AMZN,-0.02988273802333874,158.13919982910156,155.80849914550782,0.02741979054910922,0.0237440429687501
2020-10-05,157.29200744628906,160.12649536132812,157.04249572753906,159.9600067138672,75506000,AMZN,0.0237440429687501,158.3907012939453,155.5699493408203,0.02769992545450249,-0.03102028886576813
2020-10-06,158.25,159.10000610351562,154.5,154.9980010986328,101738000,AMZN,-0.03102028886576813,157.94150085449218,155.44524917602538,0.02678353377001883,0.030881037106998743
2020-10-07,156.75,160.0,156.6195068359375,159.7845001220703,86188000,AMZN,0.030881037106998743,158.41110229492188,155.2629493713379,0.02631094547186285,-0.0016084400175445657
2020-10-08,161.24949645996094,161.6645050048828,158.74949645996094,159.52749633789062,63482000,AMZN,-0.0016084400175445657,158.1040008544922,155.3015495300293,0.02548903626409494,0.030120249141207367
2020-10-09,160.5,164.44949340820312,159.89149475097656,164.33250427246094,98158000,AMZN,0.030120249141207367,159.7205017089844,155.72762451171874,0.0258898721910898,0.04754990740220588
2020-10-12,167.4969940185547,174.81199645996094,166.9774932861328,172.14649963378906,167284000,AMZN,0.04754990740220588,162.15780029296874,156.5775245666504,0.027658737617154948,0.00020333647320058823
2020-10-13,173.39950561523438,174.61900329589844,171.21099853515625,172.18150329589844,114894000,AMZN,0.00020333647320058823,165.59450073242186,157.2962745666504,0.027545186583437856,-0.023208080547411636
2020-10-14,172.35000610351562,173.24400329589844,167.0,168.1855010986328,116254000,AMZN,-0.023208080547411636,167.2747009277344,158.0102996826172,0.02746187859122947,-0.007450142689235051
2020-10-15,164.60049438476562,167.79400634765625,164.0,166.9324951171875,104468000,AMZN,-0.007450142689235051,168.75570068359374,158.83509979248046,0.026872268979010974,-0.019750480983333984
2020-10-16,168.1614990234375,169.98300170898438,158.0,163.635498046875,129488000,AMZN,-0.019750480983333984,168.61629943847657,159.62959976196288,0.026960876793666166,-0.020013957457728493
2020-10-19,164.98049926757812,166.4499969482422,159.63699340820312,160.36050415039062,104472000,AMZN,-0.020013957457728493,166.25910034179688,160.2464500427246,0.027552053230553066,0.003055554339711275
2020-10-20,161.11399841308594,163.3000030517578,159.60049438476562,160.85049438476562,90194000,AMZN,0.003055554339711275,163.9928985595703,160.46650009155275,0.02462119852733048,-0.009968886774915697
2020-10-21,160.625,161.69400024414062,158.0,159.2469940185547,91854000,AMZN,-0.009968886774915697,162.2051971435547,160.92919998168946,0.022664892934521032,-0.0026812857408547996
2020-10-22,159.49349975585938,159.9375,156.0970001220703,158.82000732421875,84240000,AMZN,-0.0026812857408547996,160.58269958496095,161.32072525024415,0.022687103463344866,0.008814971867029398
2020-10-23,159.5500030517578,160.26649475097656,157.0,160.22000122070312,69334000,AMZN,0.008814971867029398,159.89960021972655,161.59390029907226,0.022137318566817613,0.0008238907949942309
2020-10-26,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,118024000,AMZN,0.0008238907949942309,159.897900390625,161.67637557983397,0.021433296589225166,0.024723687101579017
2020-10-27,161.2469940185547,164.58299255371094,160.56500244140625,164.31649780273438,85820000,AMZN,0.024723687101579017,160.59110107421876,162.03000030517578,0.021942335814465756,-0.037595069983728635
2020-10-28,162.46499633789062,163.2010040283203,158.12350463867188,158.13900756835938,111766000,AMZN,-0.037595069983728635,160.3695037841797,162.06512603759765,0.023701018869734657,0.015249235849637444
2020-10-29,160.06350708007812,162.8625030517578,158.1999969482422,160.55050659179688,131930000,AMZN,0.015249235849637444,160.71560363769532,162.03950119018555,0.023372886149659024,-0.0544564552314909
2020-10-30,157.8874969482422,158.35000610351562,150.9499969482422,151.8074951171875,167728000,AMZN,-0.0544564552314909,159.0331024169922,161.81737594604493,0.02557420586831932,-0.010430948040659138
2020-11-02,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,145148000,AMZN,-0.010430948040659138,157.00750122070312,161.33057556152343,0.024959121377723152,0.014621516534147005
2020-11-03,150.92649841308594,153.7449951171875,149.0489959716797,152.42050170898438,97958000,AMZN,0.014621516534147005,154.62830200195313,161.20170059204102,0.024325253866884014,0.06322966294024535
2020-11-04,157.99949645996094,162.24249267578125,156.9864959716797,162.05799865722656,136780000,AMZN,0.06322966294024535,155.41210021972657,161.31537551879882,0.027405958361366136,0.024941733698923496
2020-11-05,165.99850463867188,168.33999633789062,164.44400024414062,166.10000610351562,115786000,AMZN,0.024941733698923496,156.52200012207032,161.64400100708008,0.02790825243214385,-0.003199936061909714
2020-11-06,165.23199462890625,166.10000610351562,161.60000610351562,165.56849670410156,92946000,AMZN,-0.003199936061909714,159.27420043945312,161.7058006286621,0.027149912872285128,-0.05062255447737596
2020-11-09,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,143808000,AMZN,-0.05062255447737596,160.66679992675782,160.95782546997071,0.02711276215201758,-0.03458294580536425
2020-11-10,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,131820000,AMZN,-0.03458294580536425,160.53290100097655,159.9363006591797,0.0279201488020726,0.03372959332756431
2020-11-11,153.08900451660156,156.95750427246094,152.5,156.8695068359375,87338000,AMZN,0.03372959332756431,159.49520263671874,159.37050094604493,0.028949001646877272,-0.008640935353967705
2020-11-12,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,87240000,AMZN,-0.008640935353967705,157.3780029296875,158.79957656860353,0.02895968941926402,0.005957652481424658
2020-11-13,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,75124000,AMZN,0.005957652481424658,155.55240478515626,158.43982696533203,0.028753309327505954,0.0007190451875813686
2020-11-16,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,76174000,AMZN,0.0007190451875813686,155.42560424804688,158.24945144653321,0.028436054954826644,0.001469221257177411
2020-11-17,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,68894000,AMZN,0.001469221257177411,156.4320037841797,158.04607696533202,0.02842689967824099,-0.00963120822903818
2020-11-18,156.6999969482422,157.0,155.2550048828125,155.2729949951172,58336000,AMZN,-0.00963120822903818,156.11270141601562,157.84737701416014,0.028421326362982006,0.003722494885254779
2020-11-19,155.2655029296875,156.25,154.04600524902344,155.8509979248047,60206000,AMZN,0.003722494885254779,156.1800994873047,157.69892654418945,0.028436010405705585,-0.005652814007175211
2020-11-20,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,67488000,AMZN,-0.005652814007175211,155.88599853515626,157.43642654418946,0.028368968955855323,-0.00032591205652088284
2020-11-23,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,94178000,AMZN,-0.00032591205652088284,155.55929870605468,157.16480102539063,0.028365643162041754,0.006348492495275249
2020-11-24,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,72042000,AMZN,0.006348492495275249,155.3832977294922,156.7441261291504,0.02776835128269807,0.02149089105013391
2020-11-25,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,75808000,AMZN,0.02149089105013391,156.1793975830078,156.7998504638672,0.02694168242253807,0.003224444340751864
2020-11-27,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,47858000,AMZN,0.003224444340751864,156.96259765625,156.76067504882812,0.026733200721699903,-0.008543726224847115
2020-11-30,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,81278000,AMZN,-0.008543726224847115,157.64899597167968,157.09039993286132,0.02358850422693318,0.01642659261366375
2020-12-01,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,90740000,AMZN,0.01642659261366375,158.86589660644532,157.62939987182617,0.023584620452422576,-0.005139620139509304
2020-12-02,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,62586000,AMZN,-0.005139620139509304,159.72059631347656,158.01719970703124,0.023518338526297797,-0.005244192164348127
2020-12-03,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,57840000,AMZN,-0.005244192164348127,159.73719787597656,157.8811248779297,0.01875081769085967,-0.007578327983446487
2020-12-04,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,58272000,AMZN,-0.007578327983446487,159.40959777832032,157.48257446289062,0.017798073093005694,-0.00144820943300783
2020-12-07,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,55026000,AMZN,-0.00144820943300783,159.30919799804687,157.09914932250976,0.017797740636746686,0.006108347649924184
2020-12-08,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,65726000,AMZN,0.006108347649924184,158.881298828125,157.18302459716796,0.013733600359654924,-0.02300385041546993
2020-12-09,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,82016000,AMZN,-0.02300385041546993,157.88800048828125,157.35597457885743,0.012345356369198084,-0.0008730964486967085
2020-12-10,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,60604000,AMZN,-0.0008730964486967085,157.0355987548828,157.2662239074707,0.00968439612738255,0.004813852496939441
2020-12-11,154.83299255371094,155.93350219726562,153.64100646972656,155.8209991455078,61294000,AMZN,0.004813852496939441,156.5739990234375,157.2815734863281,0.009557859132493126,0.013011701561464806
2020-12-14,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,83116000,AMZN,0.013011701561464806,156.5636993408203,157.3519729614258,0.009907520063177426,0.0025815971159888207
2020-12-15,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,66390000,AMZN,0.0025815971159888207,156.44199829101564,157.43712310791017,0.009918487396666602,0.023961224378619583
2020-12-16,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,88552000,AMZN,0.023961224378619583,157.80959777832032,157.70037307739258,0.011214172143157135,-0.0015057469987226346
2020-12-17,162.5,163.17550659179688,161.0500030517578,161.8040008544922,69486000,AMZN,-0.0015057469987226346,159.15549926757814,158.02692337036132,0.010925038342636108,-0.01063939440891426
2020-12-18,162.19949340820312,162.4709930419922,158.5800018310547,160.08250427246094,119914000,AMZN,-0.01063939440891426,160.00780029296874,158.23849868774414,0.011280296327875026,0.0014149045573290664
2020-12-21,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,76736000,AMZN,0.0014149045573290664,160.49990234375,158.5054489135742,0.011157740678007325,0.00010603453584812073
2020-12-22,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,47388000,AMZN,0.00010603453584812073,160.91390380859374,158.77577438354493,0.011153920226682634,-0.006627122071927394
2020-12-23,160.25,160.50650024414062,159.20849609375,159.2635040283203,41876000,AMZN,-0.006627122071927394,160.35700378417968,158.94379959106445,0.011250882421923273,-0.003949415822362745
2020-12-24,159.69500732421875,160.10000610351562,158.4499969482422,158.63450622558594,29038000,AMZN,-0.003949415822362745,159.72310485839844,158.912850189209,0.010218087228745803,0.03507113271672124
2020-12-28,159.6999969482422,165.1999969482422,158.63450622558594,164.197998046875,113736000,AMZN,0.03507113271672124,160.54620361328125,159.13440017700196,0.01290022815748295,0.011583625131030173
2020-12-29,165.4969940185547,167.53250122070312,164.06100463867188,166.10000610351562,97458000,AMZN,0.011583625131030173,161.70440368652345,159.51930084228516,0.012864838828277039,-0.010882060864285004
2020-12-30,167.0500030517578,167.10499572753906,164.12350463867188,164.29249572753906,64186000,AMZN,-0.010882060864285004,162.4977020263672,159.6837257385254,0.012752459665325894,-0.008801370623195415
2020-12-31,163.75,164.14599609375,162.05999755859375,162.84649658203125,59144000,AMZN,-0.008801370623195415,163.21430053710938,159.81722564697264,0.012872299527226825,-0.021584740620304466
2021-01-04,163.5,163.60000610351562,157.2010040283203,159.3314971923828,88228000,AMZN,-0.021584740620304466,163.35369873046875,159.81697540283204,0.013770392342594322,0.010004358381754175
2021-01-05,158.30050659179688,161.16900634765625,158.2530059814453,160.92550659179688,53110000,AMZN,0.010004358381754175,162.69920043945314,159.95680084228516,0.013816382430216722,-0.024896614147709384
2021-01-06,157.32400512695312,159.87550354003906,156.55799865722656,156.91900634765625,87896000,AMZN,-0.024896614147709384,160.86300048828124,159.90775146484376,0.014978163252553155,0.0075771277744003385
2021-01-07,157.85000610351562,160.427001953125,157.75,158.10800170898438,70290000,AMZN,0.0075771277744003385,159.6261016845703,159.86992645263672,0.015014306119500937,0.006495514374673217
2021-01-08,159.0,159.53199768066406,157.11000061035156,159.13499450683594,70754000,AMZN,0.006495514374673217,158.88380126953126,160.06617584228516,0.014068336647876259,-0.021519462280005563
2021-01-11,157.40049743652344,157.81900024414062,155.5,155.7104949951172,73668000,AMZN,-0.021519462280005563,158.15960083007812,160.09797592163085,0.014968237285663669,0.002125797051401035
2021-01-12,156.0,157.10699462890625,154.3000030517578,156.04150390625,70292000,AMZN,0.002125797051401035,157.18280029296875,160.10900115966797,0.01493771215129295,0.014438406874172749
2021-01-13,156.4219970703125,159.49749755859375,156.10400390625,158.29449462890625,66424000,AMZN,0.014438406874172749,157.45789794921876,160.13130111694335,0.015005486490215188,-0.012135545173177387
2021-01-14,158.37600708007812,158.89999389648438,156.0294952392578,156.37350463867188,61418000,AMZN,-0.012135545173177387,157.11099853515626,160.03717651367188,0.015243972995640313,-0.007424600125642833
2021-01-15,156.1510009765625,157.12750244140625,154.7584991455078,155.21249389648438,84880000,AMZN,-0.007424600125642833,156.32649841308594,159.69540100097657,0.014172403475488685,0.005318518294228358
2021-01-19,155.35000610351562,157.25,154.8000030517578,156.03799438476562,66102000,AMZN,0.005318518294228358,156.39199829101562,159.40710067749023,0.014268211824310414,0.04570048462239673
2021-01-20,159.09950256347656,163.99000549316406,158.75,163.16900634765625,106196000,AMZN,0.04570048462239673,157.81749877929687,159.56142578125,0.01758897695353461,0.013363421550624865
2021-01-21,164.64999389648438,167.42750549316406,164.47850036621094,165.34950256347656,98722000,AMZN,0.013363421550624865,159.22850036621094,159.8134506225586,0.0178018422989242,-0.00446331304512726
2021-01-22,165.2154998779297,166.0955047607422,164.1580047607422,164.6114959716797,56438000,AMZN,-0.00446331304512726,160.8760986328125,160.02772521972656,0.017852600087094137,0.0005376354551673845
2021-01-25,166.4250030517578,168.1945037841797,162.15750122070312,164.6999969482422,74996000,AMZN,0.0005376354551673845,162.77359924316406,160.29954986572267,0.01775318310215894,0.009754137082109926
2021-01-26,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,59104000,AMZN,0.009754137082109926,164.82730102539062,160.6831497192383,0.01778288939625384,-0.02812581228312927
2021-01-27,167.07449340820312,167.3260040283203,160.35400390625,161.62899780273438,93204000,AMZN,-0.02812581228312927,164.51929931640626,160.55469970703126,0.017301383528747626,0.0015591193708615059
2021-01-28,161.7519989013672,165.08399963378906,161.4344940185547,161.88099670410156,62984000,AMZN,0.0015591193708615059,163.82559814453126,160.34374923706054,0.017072106096586867,-0.009704654514695155
2021-01-29,161.5,161.84950256347656,159.2274932861328,160.30999755859375,85872000,AMZN,-0.009704654514695155,162.96529846191407,160.14462432861328,0.01703877047738747,0.042629902924745666
2021-02-01,162.1179962158203,167.51300048828125,161.75149536132812,167.1439971923828,83204000,AMZN,0.042629902924745666,163.4540985107422,160.35949935913087,0.01951475217068038,0.011104214562255077
2021-02-02,169.0,171.38699340820312,168.05650329589844,169.0,141972000,AMZN,0.011104214562255077,163.9927978515625,160.84292449951172,0.01883828401230852,-0.019961565909300982
2021-02-03,171.25050354003906,171.6999969482422,165.43099975585938,165.62649536132812,141776000,AMZN,-0.019961565909300982,164.79229736328125,161.07797393798828,0.01944360337103619,0.005575845147329783
2021-02-04,166.5,167.35000610351562,163.8874969482422,166.5500030517578,73414000,AMZN,0.005575845147329783,165.7260986328125,161.55952377319335,0.01842365902711499,0.006349415177487883
2021-02-05,165.9499969482422,168.85000610351562,165.135498046875,167.6074981689453,72416000,AMZN,0.006349415177487883,167.18559875488282,162.0344985961914,0.01841014516049246,-0.008713780773966562
2021-02-08,167.9250030517578,168.25,165.1999969482422,166.14700317382812,65148000,AMZN,-0.008713780773966562,166.98619995117187,162.385099029541,0.018575058828948103,-0.00539885256244832
2021-02-09,165.62449645996094,166.89999389648438,164.89199829101562,165.25,44070000,AMZN,-0.00539885256244832,166.23619995117187,162.86207427978516,0.01782056360795502,-0.005573405440383872
